,ID,Count
54741,20589,-412.26831277687666
54742,20590,-413.763970556912
54743,20591,-403.9836692474638
54744,20568,-366.2816367123188
54745,20569,-292.3119089685246
54746,20570,-247.38590924240106
54747,20571,-204.40613871333795
54748,20572,-172.04926467124
54749,20573,-154.0124716777469
54750,20574,-165.60522819936782
54751,20575,-192.05832337279077
54752,20576,-221.1671426679553
54753,20577,-285.79627209140955
54754,20578,-405.65535046823334
54755,20579,-449.7221453314407
54756,20580,-454.4868268439767
54757,20581,-401.95816590659354
54758,20582,-429.79119616288244
54759,20583,-424.3625836199112
54760,20584,-413.5313950449664
54761,20585,-423.16490411402776
54762,20586,-433.57950851301314
54763,20587,-460.0716584529325
54764,20588,-442.11297499243136
54765,20589,-412.6656810543002
54766,20590,-414.1627804366543
54767,20591,-404.3730523016085
54768,20568,-366.6343403892042
54769,20569,-292.59338495518887
54770,20570,-247.62412462382898
54771,20571,-204.60296757254383
54772,20572,-172.21493611685128
54773,20573,-154.1607749493347
54774,20574,-165.76469448717205
54775,20575,-192.24326214678462
54776,20576,-221.3801112052956
54777,20577,-286.07147397406897
54778,20578,-406.0459682861033
54779,20579,-450.1551964001728
54780,20580,-454.92446596878426
54781,20581,-402.3452235935197
54782,20582,-430.20505511726606
54783,20583,-424.77121519893
54784,20584,-413.92959694460046
54785,20585,-423.5723824111916
54786,20586,-433.9970153480469
54787,20587,-460.5146753811729
54788,20588,-442.53869896068227
54789,20589,-413.06304933172385
54790,20590,-414.5615903163968
54791,20591,-404.76243535575315
54792,20568,-366.98704406608965
54793,20569,-292.8748609418531
54794,20570,-247.86234000525675
54795,20571,-204.7997964317497
54796,20572,-172.3806075624625
54797,20573,-154.3090782209224
54798,20574,-165.92416077497626
54799,20575,-192.42820092077844
54800,20576,-221.59307974263584
54801,20577,-286.34667585672827
54802,20578,-406.4365861039731
54803,20579,-450.5882474689048
54804,20580,-455.3621050935917
54805,20581,-402.73228128044576
54806,20582,-430.6189140716494
54807,20583,-425.1798467779488
54808,20584,-414.3277988442345
54809,20585,-423.9798607083553
54810,20586,-434.41452218308046
54811,20587,-460.9576923094131
54812,20588,-442.96442292893306
54813,20589,-413.4604176091474
54814,20590,-414.9604001961392
54815,20591,-405.1518184098978
54816,20568,-367.33974774297496
54817,20569,-293.1563369285173
54818,20570,-248.10055538668453
54819,20571,-204.99662529095554
54820,20572,-172.54627900807367
54821,20573,-154.45738149251014
54822,20574,-166.08362706278044
54823,20575,-192.61313969477226
54824,20576,-221.8060482799761
54825,20577,-286.62187773938757
54826,20578,-406.827203921843
54827,20579,-451.02129853763677
54828,20580,-455.79974421839927
54829,20581,-403.11933896737173
54830,20582,-431.0327730260328
54831,20583,-425.5884783569675
54832,20584,-414.72600074386844
54833,20585,-424.3873390055189
54834,20586,-434.8320290181141
54835,20587,-461.40070923765336
54836,20588,-443.39014689718385
54837,20589,-413.8577858865709
54838,20590,-415.3592100758815
54839,20591,-405.5412014640424
54840,20568,-367.6924514198604
54841,20569,-293.4378129151815
54842,20570,-248.33877076811234
54843,20571,-205.19345415016141
54844,20572,-172.7119504536849
54845,20573,-154.60568476409784
54846,20574,-166.24309335058462
54847,20575,-192.79807846876605
54848,20576,-222.01901681731638
54849,20577,-286.89707962204693
54850,20578,-407.2178217397128
54851,20579,-451.45434960636874
54852,20580,-456.2373833432067
54853,20581,-403.50639665429776
54854,20582,-431.44663198041627
54855,20583,-425.99710993598626
54856,20584,-415.1242026435025
54857,20585,-424.79481730268265
54858,20586,-435.2495358531477
54859,20587,-461.8437261658936
54860,20588,-443.8158708654347
54861,20589,-414.25515416399446
54862,20590,-415.7580199556239
54863,20591,-405.93058451818706
54864,20568,-368.0451550967457
54865,20569,-293.71928890184574
54866,20570,-248.57698614954012
54867,20571,-205.3902830093672
54868,20572,-172.8776218992961
54869,20573,-154.75398803568558
54870,20574,-166.40255963838882
54871,20575,-192.98301724275984
54872,20576,-222.23198535465662
54873,20577,-287.17228150470623
54874,20578,-407.60843955758276
54875,20579,-451.8874006751008
54876,20580,-456.67502246801416
54877,20581,-403.89345434122384
54878,20582,-431.8604909347996
54879,20583,-426.40574151500493
54880,20584,-415.5224045431364
54881,20585,-425.20229559984625
54882,20586,-435.66704268818125
54883,20587,-462.28674309413384
54884,20588,-444.24159483368544
54885,20589,-414.652522441418
54886,20590,-416.15682983536624
54887,20591,-406.3199675723317
54888,20568,-368.3978587736312
54889,20569,-294.00076488851
54890,20570,-248.81520153096804
54891,20571,-205.58711186857315
54892,20572,-173.04329334490734
54893,20573,-154.90229130727337
54894,20574,-166.56202592619306
54895,20575,-193.16795601675375
54896,20576,-222.44495389199693
54897,20577,-287.44748338736565
54898,20578,-407.9990573754527
54899,20579,-452.3204517438329
54900,20580,-457.11266159282184
54901,20581,-404.28051202815
54902,20582,-432.2743498891832
54903,20583,-426.81437309402384
54904,20584,-415.9206064427706
54905,20585,-425.6097738970101
54906,20586,-436.08454952321506
54907,20587,-462.7297600223742
54908,20588,-444.6673188019363
54909,20589,-415.04989071884177
54910,20590,-416.5556397151087
54911,20591,-406.7093506264764
54912,20568,-368.75056245051655
54913,20569,-294.28224087517424
54914,20570,-249.05341691239582
54915,20571,-205.78394072777894
54916,20572,-173.20896479051856
54917,20573,-155.05059457886108
54918,20574,-166.72149221399727
54919,20575,-193.35289479074754
54920,20576,-222.6579224293372
54921,20577,-287.72268527002495
54922,20578,-408.3896751933226
54923,20579,-452.7535028125649
54924,20580,-457.5503007176293
54925,20581,-404.66756971507607
54926,20582,-432.6882088435666
54927,20583,-427.2230046730425
54928,20584,-416.3188083424046
54929,20585,-426.0172521941738
54930,20586,-436.50205635824864
54931,20587,-463.1727769506144
54932,20588,-445.09304277018714
54933,20589,-415.4472589962653
54934,20590,-416.9544495948511
54935,20591,-407.0987336806211
54936,20568,-369.10326612740187
54937,20569,-294.5637168618384
54938,20570,-249.29163229382362
54939,20571,-205.98076958698482
54940,20572,-173.3746362361298
54941,20573,-155.19889785044882
54942,20574,-166.88095850180144
54943,20575,-193.53783356474136
54944,20576,-222.87089096667745
54945,20577,-287.9978871526843
54946,20578,-408.7802930111924
54947,20579,-453.18655388129685
54948,20580,-457.98793984243673
54949,20581,-405.0546274020021
54950,20582,-433.10206779795004
54951,20583,-427.6316362520612
54952,20584,-416.71701024203855
54953,20585,-426.4247304913374
54954,20586,-436.9195631932823
54955,20587,-463.6157938788547
54956,20588,-445.5187667384379
54957,20589,-415.84462727368884
54958,20590,-417.3532594745934
54959,20591,-407.4881167347657
54960,20568,-369.4559698042873
54961,20569,-294.8451928485026
54962,20570,-249.5298476752514
54963,20571,-206.17759844619064
54964,20572,-173.54030768174098
54965,20573,-155.34720112203652
54966,20574,-167.04042478960565
54967,20575,-193.72277233873518
54968,20576,-223.0838595040177
54969,20577,-288.2730890353437
54970,20578,-409.17091082906234
54971,20579,-453.6196049500288
54972,20580,-458.4255789672443
54973,20581,-405.44168508892807
54974,20582,-433.5159267523335
54975,20583,-428.0402678310799
54976,20584,-417.1152121416726
54977,20585,-426.83220878850113
54978,20586,-437.33707002831585
54979,20587,-464.0588108070949
54980,20588,-445.94449070668867
54981,20589,-416.24199555111244
54982,20590,-417.75206935433584
54983,20591,-407.87749978891026
54984,20568,-369.8086734811727
54985,20569,-295.1266688351669
54986,20570,-249.7680630566793
54987,20571,-206.37442730539655
54988,20572,-173.70597912735224
54989,20573,-155.49550439362432
54990,20574,-167.1998910774099
54991,20575,-193.90771111272903
54992,20576,-223.29682804135803
54993,20577,-288.5482909180031
54994,20578,-409.5615286469323
54995,20579,-454.052656018761
54996,20580,-458.8632180920519
54997,20581,-405.82874277585427
54998,20582,-433.929785706717
54999,20583,-428.44889941009876
55000,20584,-417.51341404130665
55001,20585,-427.23968708566497
55002,20586,-437.7545768633496
55003,20587,-464.50182773533527
55004,20588,-446.3702146749396
55005,20589,-416.63936382853603
55006,20590,-418.15087923407833
55007,20591,-408.2668828430551
55008,20568,-370.16137715805814
55009,20569,-295.4081448218311
55010,20570,-250.0062784381071
55011,20571,-206.5712561646024
55012,20572,-173.87165057296346
55013,20573,-155.64380766521205
55014,20574,-167.35935736521407
55015,20575,-194.09264988672282
55016,20576,-223.50979657869829
55017,20577,-288.8234928006624
55018,20578,-409.9521464648021
55019,20579,-454.485707087493
55020,20580,-459.30085721685936
55021,20581,-406.2158004627803
55022,20582,-434.3436446611005
55023,20583,-428.8575309891175
55024,20584,-417.91161594094064
55025,20585,-427.6471653828286
55026,20586,-438.1720836983832
55027,20587,-464.94484466357545
55028,20588,-446.79593864319037
55029,20589,-417.0367321059596
55030,20590,-418.54968911382065
55031,20591,-408.65626589719966
55032,20568,-370.51408083494346
55033,20569,-295.6896208084953
55034,20570,-250.24449381953488
55035,20571,-206.76808502380825
55036,20572,-174.03732201857466
55037,20573,-155.79211093679976
55038,20574,-167.51882365301827
55039,20575,-194.27758866071662
55040,20576,-223.72276511603854
55041,20577,-289.0986946833217
55042,20578,-410.34276428267196
55043,20579,-454.918758156225
55044,20580,-459.73849634166686
55045,20581,-406.6028581497063
55046,20582,-434.7575036154838
55047,20583,-429.2661625681362
55048,20584,-418.3098178405746
55049,20585,-428.0546436799923
55050,20586,-438.58959053341675
55051,20587,-465.38786159181575
55052,20588,-447.22166261144116
55053,20589,-417.4341003833832
55054,20590,-418.94849899356296
55055,20591,-409.0456489513443
55056,20568,-370.8667845118288
55057,20569,-295.9710967951595
55058,20570,-250.4827092009627
55059,20571,-206.96491388301405
55060,20572,-174.20299346418588
55061,20573,-155.9404142083875
55062,20574,-167.67828994082245
55063,20575,-194.46252743471044
55064,20576,-223.9357336533788
55065,20577,-289.373896565981
55066,20578,-410.7333821005418
55067,20579,-455.351809224957
55068,20580,-460.1761354664743
55069,20581,-406.98991583663235
55070,20582,-435.17136256986726
55071,20583,-429.6747941471549
55072,20584,-418.7080197402086
55073,20585,-428.4621219771559
55074,20586,-439.00709736845045
55075,20587,-465.8308785200559
55076,20588,-447.6473865796919
55077,20589,-417.83146866080676
55078,20590,-419.34730887330534
55079,20591,-409.4350320054889
55080,20568,-371.2194881887143
55081,20569,-296.2525727818238
55082,20570,-250.72092458239058
55083,20571,-207.16174274221999
55084,20572,-174.36866490979713
55085,20573,-156.0887174799753
55086,20574,-167.8377562286267
55087,20575,-194.64746620870432
55088,20576,-224.14870219071912
55089,20577,-289.6490984486405
55090,20578,-411.12399991841187
55091,20579,-455.7848602936891
55092,20580,-460.613774591282
55093,20581,-407.3769735235585
55094,20582,-435.58522152425076
55095,20583,-430.0834257261738
55096,20584,-419.1062216398428
55097,20585,-428.86960027431974
55098,20586,-439.42460420348414
55099,20587,-466.27389544829634
55100,20588,-448.07311054794286
55101,20589,-418.2288369382304
55102,20590,-419.7461187530479
55103,20591,-409.8244150596337
55104,20568,-371.5721918655997
55105,20569,-296.534048768488
55106,20570,-250.9591399638184
55107,20571,-207.3585716014258
55108,20572,-174.53433635540836
55109,20573,-156.23702075156302
55110,20574,-167.9972225164309
55111,20575,-194.83240498269814
55112,20576,-224.36167072805938
55113,20577,-289.9243003312998
55114,20578,-411.5146177362817
55115,20579,-456.2179113624211
55116,20580,-461.0514137160895
55117,20581,-407.7640312104846
55118,20582,-435.99908047863426
55119,20583,-430.4920573051925
55120,20584,-419.50442353947676
55121,20585,-429.27707857148346
55122,20586,-439.8421110385177
55123,20587,-466.7169123765365
55124,20588,-448.4988345161936
55125,20589,-418.626205215654
55126,20590,-420.1449286327902
55127,20591,-410.2137981137783
55128,20568,-371.92489554248505
55129,20569,-296.8155247551522
55130,20570,-251.19735534524617
55131,20571,-207.55540046063166
55132,20572,-174.70000780101955
55133,20573,-156.38532402315073
55134,20574,-168.15668880423507
55135,20575,-195.01734375669196
55136,20576,-224.57463926539964
55137,20577,-290.1995022139591
55138,20578,-411.90523555415155
55139,20579,-456.65096243115306
55140,20580,-461.48905284089693
55141,20581,-408.15108889741055
55142,20582,-436.41293943301764
55143,20583,-430.90068888421115
55144,20584,-419.90262543911075
55145,20585,-429.68455686864706
55146,20586,-440.2596178735513
55147,20587,-467.1599293047768
55148,20588,-448.92455848444433
55149,20589,-419.02357349307755
55150,20590,-420.54373851253257
55151,20591,-410.6031811679229
55152,20568,-372.27759921937036
55153,20569,-297.0970007418164
55154,20570,-251.43557072667397
55155,20571,-207.7522293198375
55156,20572,-174.86567924663075
55157,20573,-156.53362729473847
55158,20574,-168.31615509203925
55159,20575,-195.20228253068575
55160,20576,-224.7876078027399
55161,20577,-290.47470409661844
55162,20578,-412.2958533720214
55163,20579,-457.08401349988503
55164,20580,-461.9266919657044
55165,20581,-408.5381465843366
55166,20582,-436.826798387401
55167,20583,-431.30932046322994
55168,20584,-420.30082733874474
55169,20585,-430.0920351658108
55170,20586,-440.67712470858487
55171,20587,-467.60294623301695
55172,20588,-449.3502824526951
55173,20589,-419.4209417705011
55174,20590,-420.9425483922749
55175,20591,-410.9925642220675
55176,20568,-372.6303028962559
55177,20569,-297.3784767284807
55178,20570,-251.67378610810187
55179,20571,-207.9490581790434
55180,20572,-175.03135069224203
55181,20573,-156.68193056632623
55182,20574,-168.47562137984352
55183,20575,-195.3872213046796
55184,20576,-225.00057634008022
55185,20577,-290.74990597927786
55186,20578,-412.68647118989134
55187,20579,-457.5170645686172
55188,20580,-462.3643310905121
55189,20581,-408.9252042712627
55190,20582,-437.24065734178464
55191,20583,-431.7179520422487
55192,20584,-420.6990292383789
55193,20585,-430.4995134629746
55194,20586,-441.0946315436187
55195,20587,-468.0459631612574
55196,20588,-449.77600642094603
55197,20589,-419.8183100479248
55198,20590,-421.3413582720174
55199,20591,-411.3819472762123
55200,20568,-372.9830065731412
55201,20569,-297.65995271514487
55202,20570,-251.91200148952964
55203,20571,-208.14588703824927
55204,20572,-175.19702213785325
55205,20573,-156.83023383791397
55206,20574,-168.6350876676477
55207,20575,-195.5721600786734
55208,20576,-225.21354487742047
55209,20577,-291.02510786193716
55210,20578,-413.0770890077613
55211,20579,-457.9501156373492
55212,20580,-462.80197021531956
55213,20581,-409.3122619581888
55214,20582,-437.654516296168
55215,20583,-432.12658362126746
55216,20584,-421.0972311380129
55217,20585,-430.9069917601382
55218,20586,-441.5121383786523
55219,20587,-468.4889800894976
55220,20588,-450.2017303891968
55221,20589,-420.21567832534834
55222,20590,-421.7401681517598
55223,20591,-411.7713303303569
55224,20568,-373.3357102500266
55225,20569,-297.94142870180906
55226,20570,-252.15021687095745
55227,20571,-208.34271589745507
55228,20572,-175.36269358346442
55229,20573,-156.9785371095017
55230,20574,-168.79455395545187
55231,20575,-195.7570988526672
55232,20576,-225.42651341476073
55233,20577,-291.3003097445965
55234,20578,-413.46770682563107
55235,20579,-458.38316670608117
55236,20580,-463.239609340127
55237,20581,-409.6993196451149
